CRIM,ZN,INDUS,CHAS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,predicted_price
0.04203,28.0,15.04,0.0,0.46399999999999997,6.442,53.6,3.6659,4.0,270.0,18.2,395.01,8.16,28888.884378208833
3.83684,0.0,18.1,0.0,0.77,6.251,91.1,2.2955,24.0,666.0,20.2,350.65,14.19,19080.622792358874
2.4495299999999998,0.0,19.58,0.0,0.605,6.402,95.2,2.2625,5.0,403.0,14.7,330.04,11.32,27011.489048651285
0.25356,0.0,9.9,0.0,0.544,5.705,77.7,3.945,4.0,304.0,18.4,396.42,11.5,20660.475656899143
0.1676,0.0,7.38,0.0,0.493,6.426,52.3,4.5404,5.0,287.0,19.6,396.9,7.2,25036.033978897296
0.75026,0.0,8.14,0.0,0.5379999999999999,5.9239999999999995,94.1,4.3996,4.0,307.0,21.0,394.33,16.3,15629.6427796142
9.96654,0.0,18.1,0.0,0.74,6.485,100.0,1.9784,24.0,666.0,20.2,386.73,18.85,18200.6678976642
0.08199,0.0,13.92,0.0,0.43700000000000006,6.0089999999999995,42.3,5.5027,4.0,289.0,16.0,396.9,10.4,24908.92366800225
0.02543,55.0,3.78,0.0,0.484,6.696000000000001,56.4,5.7321,5.0,370.0,17.6,396.9,7.18,27626.359526158907
0.80271,0.0,8.14,0.0,0.5379999999999999,5.456,36.6,3.7965,4.0,307.0,21.0,288.99,11.69,15994.625049791415
0.13587,0.0,10.59,1.0,0.489,6.064,59.1,4.2392,4.0,277.0,18.6,381.32,14.66,23083.147661880103
1.25179,0.0,8.14,0.0,0.5379999999999999,5.57,98.1,3.7979,4.0,307.0,21.0,376.57,21.02,12370.26852816319
22.0511,0.0,18.1,0.0,0.74,5.818,92.4,1.8662,24.0,666.0,20.2,391.45,22.11,12813.047885218886
1.4250200000000002,0.0,19.58,0.0,0.871,6.51,100.0,1.7659,5.0,403.0,14.7,364.31,7.39,25902.945160389114
0.13262000000000002,0.0,8.56,0.0,0.52,5.851,96.7,2.1069,5.0,384.0,20.9,394.05,16.47,18237.852167001187
6.71772,0.0,18.1,0.0,0.713,6.749,92.6,2.3236,24.0,666.0,20.2,0.32,17.44,16772.142586533857
0.07022,0.0,4.05,0.0,0.51,6.02,47.2,3.5549,5.0,296.0,16.6,393.23,10.11,25848.80131102014
0.06663999999999999,0.0,4.05,0.0,0.51,6.546,33.1,3.1323,5.0,296.0,16.6,390.96,5.33,30960.208022526465
0.05515,33.0,2.18,0.0,0.47200000000000003,7.236000000000001,41.1,4.022,7.0,222.0,18.4,393.68,6.93,33247.239002432914
0.20745999999999998,0.0,27.74,0.0,0.609,5.093,98.0,1.8226,4.0,711.0,20.1,318.43,29.68,3083.195280307191
4.0974,0.0,19.58,0.0,0.871,5.468,100.0,1.4118,5.0,403.0,14.7,396.9,26.42,12255.54555022672
15.8744,0.0,18.1,0.0,0.6709999999999999,6.545,99.1,1.5192,24.0,666.0,20.2,396.9,21.08,18588.932235421846
0.06911,45.0,3.44,0.0,0.43700000000000006,6.739,30.8,6.4798,5.0,398.0,15.2,389.71,4.69,30535.07358500349
7.9924800000000005,0.0,18.1,0.0,0.7,5.52,100.0,1.5331,24.0,666.0,20.2,396.9,24.56,13039.326604108051
0.52058,0.0,6.2,1.0,0.507,6.631,76.5,4.148,8.0,307.0,17.4,388.45,9.54,29950.245391469787
5.669980000000001,0.0,18.1,1.0,0.631,6.683,96.8,1.3567,24.0,666.0,20.2,375.33,3.73,32267.3902025465
0.26363000000000003,0.0,8.56,0.0,0.52,6.229,91.2,2.5451,5.0,384.0,20.9,391.23,15.55,19540.22106239251
3.8497,0.0,18.1,1.0,0.77,6.395,91.0,2.5052,24.0,666.0,20.2,391.34,13.27,22350.923966217775
0.9884299999999999,0.0,8.14,0.0,0.5379999999999999,5.813,100.0,4.0952,4.0,307.0,21.0,394.54,19.88,13706.066922236067
0.015380000000000001,90.0,3.75,0.0,0.39399999999999996,7.454,34.2,6.3361,3.0,244.0,15.9,386.34,3.11,37422.10889591527
0.1029,30.0,4.93,0.0,0.428,6.358,52.9,7.0355,6.0,300.0,16.6,372.75,11.22,24497.804576094037
0.04684,0.0,3.41,0.0,0.489,6.417000000000001,66.1,3.0923,2.0,270.0,17.8,392.18,8.81,27210.720791686283
0.12744,0.0,6.91,0.0,0.44799999999999995,6.77,2.9,5.7209,3.0,233.0,17.9,385.41,4.84,28384.29272821179
14.4208,0.0,18.1,0.0,0.74,6.461,93.3,2.0026,24.0,666.0,20.2,27.49,18.05,14746.7336585044
0.67191,0.0,8.14,0.0,0.5379999999999999,5.813,90.3,4.6819999999999995,4.0,307.0,21.0,376.88,14.81,15441.931484280167
0.11747,12.5,7.87,0.0,0.524,6.0089999999999995,82.9,6.2267,5.0,311.0,15.2,396.9,13.27,22132.87561278888
1.6286399999999999,0.0,21.89,0.0,0.624,5.019,100.0,1.4394,4.0,437.0,21.2,396.9,34.41,3408.559138087883
2.924,0.0,19.58,0.0,0.605,6.101,93.0,2.2834,5.0,403.0,14.7,240.16,9.81,25741.888076970838
0.13642,0.0,10.59,0.0,0.489,5.891,22.3,3.9454,4.0,277.0,18.6,396.9,10.87,22747.113503001285
8.98296,0.0,18.1,1.0,0.77,6.212000000000001,97.4,2.1222,24.0,666.0,20.2,377.73,17.6,19227.846963028474
4.541919999999999,0.0,18.1,0.0,0.77,6.398,88.0,2.5182,24.0,666.0,20.2,374.56,7.79,22883.697133504218
0.09266,34.0,6.09,0.0,0.433,6.495,18.4,5.4917,7.0,329.0,16.1,383.61,8.67,29092.71036971524
0.10153,0.0,12.83,0.0,0.43700000000000006,6.279,74.5,4.0522,5.0,398.0,18.7,373.66,11.97,23059.491173393748
0.02731,0.0,7.07,0.0,0.469,6.421,78.9,4.9671,2.0,242.0,17.8,396.9,9.14,25353.455537753267
0.10328,25.0,5.13,0.0,0.45299999999999996,5.9270000000000005,47.2,6.932,8.0,284.0,19.7,396.9,9.22,21261.62552286303
0.09103,0.0,2.46,0.0,0.488,7.155,92.2,2.7006,3.0,193.0,17.8,394.12,4.82,34137.462339532416
0.0566,0.0,3.41,0.0,0.489,7.007000000000001,86.3,3.4217,2.0,270.0,17.8,396.9,5.5,30894.939383075034
0.05561,70.0,2.24,0.0,0.4,7.041,10.0,7.8278,5.0,358.0,14.8,371.58,4.74,32126.63726198508
5.87205,0.0,18.1,0.0,0.693,6.405,96.0,1.6768,24.0,666.0,20.2,396.9,19.37,19369.86029954122
5.73116,0.0,18.1,0.0,0.532,7.061,77.0,3.4106,24.0,666.0,20.2,395.28,7.01,28917.445406363637
